iteration,docker start,docker end,execution start,execution end
35,1574794841.33967,1574794918.9683647,1574794918.9683695,1574794929.4406407
36,1574794930.1236913,1574795003.8454068,1574795003.8454306,1574795014.3213494
37,1574795015.0001047,1574795088.5399516,1574795088.5399797,1574795099.3400917
38,1574795100.114955,1574795174.3498602,1574795174.3498654,1574795184.7885349
39,1574795185.4746425,1574795258.294789,1574795258.2948132,1574795268.7076762
40,1574795269.4058993,1574795342.7275918,1574795342.7275965,1574795353.0871072
41,1574795353.7722774,1574795426.748584,1574795426.7485888,1574795437.1614668
42,1574795437.8477986,1574795511.4696229,1574795511.4696279,1574795521.6472278
43,1574795522.3334756,1574795595.2917397,1574795595.2917445,1574795605.4608433
44,1574795606.136256,1574795679.0651605,1574795679.0651653,1574795689.2888992
45,1574795689.9791393,1574795763.2886207,1574795763.2886255,1574795773.7233255
46,1574795774.3947713,1574795851.5283973,1574795851.528402,1574795863.0223496
47,1574795863.734379,1574795937.4710946,1574795937.471119,1574795947.693145
48,1574795948.3723755,1574796021.6952798,1574796021.6952848,1574796031.8267374
49,1574796032.5105119,1574796105.6930678,1574796105.6930919,1574796115.917062
50,1574796116.5971448,1574796190.0386877,1574796190.0386927,1574796200.2965076
51,1574796200.9768484,1574796274.780846,1574796274.7808561,1574796285.065705
52,1574796285.7528512,1574796360.4118927,1574796360.4119167,1574796370.656486
53,1574796371.3383417,1574796444.915978,1574796444.9159825,1574796455.1705754
54,1574796455.8522267,1574796529.4707732,1574796529.4707782,1574796539.658915
55,1574796540.336439,1574796614.4696004,1574796614.4696054,1574796624.6813033
56,1574796625.351627,1574796699.1295,1574796699.1295235,1574796709.4205256
57,1574796710.104484,1574796784.303538,1574796784.3035438,1574796794.7493927
58,1574796795.4323344,1574796869.3109567,1574796869.310962,1574796879.6660433
59,1574796880.3516428,1574796954.442848,1574796954.442853,1574796964.8222535
60,1574796965.4999375,1574797040.427826,1574797040.4278305,1574797050.9062128
61,1574797051.584544,1574797125.9457772,1574797125.9457822,1574797136.3596613
62,1574797137.0323994,1574797211.2729306,1574797211.2729354,1574797221.6907678
63,1574797222.3629506,1574797297.2589822,1574797297.2589872,1574797307.7247088
64,1574797308.4109619,1574797383.462366,1574797383.4623709,1574797393.7100546
65,1574797394.398548,1574797469.60736,1574797469.607365,1574797480.0171108
66,1574797480.699377,1574797555.604604,1574797555.604628,1574797565.939984
67,1574797566.6225917,1574797642.323387,1574797642.3233914,1574797652.7410948
68,1574797653.4199183,1574797728.400904,1574797728.4009085,1574797738.571786
69,1574797739.2542849,1574797813.769329,1574797813.7693338,1574797823.9639812
70,1574797824.637547,1574797899.174524,1574797899.1745403,1574797909.4603653
71,1574797910.1383724,1574797985.1777136,1574797985.1777368,1574797995.408806
72,1574797996.1009629,1574798071.2912524,1574798071.2912574,1574798081.6929295
73,1574798082.3821704,1574798155.9169302,1574798155.916954,1574798166.389559
74,1574798167.0614512,1574798240.0556712,1574798240.0556953,1574798250.4820287
75,1574798251.1586988,1574798323.6560168,1574798323.6560407,1574798334.0644908
76,1574798334.7552338,1574798407.573941,1574798407.5739458,1574798417.8015497
77,1574798418.4887335,1574798491.2225246,1574798491.22253,1574798501.6236258
78,1574798502.3050148,1574798575.748525,1574798575.7485485,1574798586.2256238
79,1574798586.912161,1574798659.7970183,1574798659.7970421,1574798670.1592867
80,1574798670.8435938,1574798743.8696465,1574798743.8696518,1574798754.274989
81,1574798754.9576766,1574798827.7922034,1574798827.7922084,1574798838.1958787
82,1574798838.875879,1574798912.0131712,1574798912.0131946,1574798922.4189644
83,1574798923.110339,1574798996.3158796,1574798996.3158844,1574799006.750405
84,1574799007.4348738,1574799080.8034167,1574799080.803422,1574799091.1915872
85,1574799091.87131,1574799165.177783,1574799165.177807,1574799175.3948395
86,1574799176.076929,1574799249.5136251,1574799249.5136297,1574799259.7388363
87,1574799260.42863,1574799333.7344036,1574799333.7344081,1574799343.9620724
88,1574799344.6389663,1574799418.3613453,1574799418.3613696,1574799428.6599069
89,1574799429.3413966,1574799503.2433083,1574799503.243314,1574799513.4534404
90,1574799514.135101,1574799587.8532162,1574799587.853221,1574799598.2440782
91,1574799598.92695,1574799677.9393282,1574799677.939353,1574799688.3746917
92,1574799689.058486,1574799770.5335655,1574799770.5335703,1574799781.3293405
93,1574799782.0071166,1574799869.971215,1574799869.97122,1574799880.4976356
94,1574799881.1894357,1574799970.2227461,1574799970.2227507,1574799980.8237383
95,1574799981.5567045,1574800069.584999,1574800069.585024,1574800079.7945688
96,1574800080.4762185,1574800167.3711188,1574800167.3711236,1574800177.693871
97,1574800178.3925421,1574800264.837874,1574800264.837898,1574800275.0832727
98,1574800275.774368,1574800364.5326052,1574800364.5326097,1574800375.1499147
99,1574800375.8683815,1574800462.8351927,1574800462.8351974,1574800473.1886668
